uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d0eb15bd-43ef-4864-bb93-d28688732370","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03059",,,"small tree","Standing dead",1.5,130,,1.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"14a98751-1a16-4a5b-8ac8-bb91e3cdf337","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03047",,,"small tree","Live",6.9,130,,5.1,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"cb5dff44-ba14-4320-b2a4-f57bf399ea00","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03131",,,"single bole tree","Live",17.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0fa08972-abf3-493f-beff-e3322c440c7e","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03133",,,"single bole tree","Live",26.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"548f5274-10d0-4d1b-b90d-68c60de7c307","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03141",,,"single bole tree","Live",48.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"023c35b6-afd2-49b0-90f7-466ee4cd21d1","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03132",,,"single bole tree","Live",19.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8a69d158-6f76-4556-a320-b0b8904c5b58","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03123",,,"small tree","Live",5.6,130,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9b98edd0-65df-4f97-9d68-a1320bbfd76d","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03162",,,"single bole tree","Standing dead",15.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ac63069c-6738-4e44-8ef7-111fc93d0a58","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03117",,,"single bole tree","Live",11.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0fc7e208-2b4a-43dd-9acf-23f2d30c46bc","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03145",,,"single bole tree","Live",23.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d5dcce26-06d6-47f9-9edd-c8edb7fd3b01","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03135",,,"single bole tree","Live",12.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"842b3912-e318-4163-9b40-3cf8a54901e1","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03140",,,"single bole tree","Live",28.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"169a25d9-4f6f-442e-a3f6-670578f6ac11","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03146",,,"single bole tree","Live",32.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"aedbdc3a-45b5-45ae-b4d8-4534cc994657","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_400","NEON.PLA.D17.TEAK.03158",,,"single bole tree","Live",15.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8248ab49-a849-4ebf-a73a-e890a5373030","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03118",,,"single bole tree","Live",26.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4ca204a0-7c29-469a-8893-2beeb9b14d3d","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03164",,,"single bole tree","Live",10.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"fce772ab-d731-4621-b9e7-074cadff45d5","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03149",,,"single bole tree","Live",43.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"abccca7d-9d73-402e-83b6-3ca7aa7e29b9","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03169",,,"single bole tree","Live",106.4,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"dd7e0132-4968-4f20-bbf5-68064bcc8b87","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03147",,,"single bole tree","Live",127.8,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1e1af0f0-fdd4-4ead-bf89-ef28053c6100","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03178",,,"single bole tree","Live",56.6,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"65e6bdea-3c83-4282-80e7-b61bef247235","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03153",,,"single bole tree","Standing dead",11.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cef205c5-f9da-43e7-922c-b70670f8b24e","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03136",,,"single bole tree","Live",29.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"73fede9f-a7ae-4e0a-8ed1-04c729d1c4c7","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03175",,,"single bole tree","Live",53.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6bea8ea2-b841-4a6a-98e4-b58ed0de7871","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03155",,,"single bole tree","Live",11.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9f72f65f-bd04-45db-b881-9cea242298b5","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03120",,,"single bole tree","Live",14.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d2ba9e9f-7737-4c5f-b01e-0732bfa92789","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03179",,,"single bole tree","Live",13.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"466fbd42-ff77-4327-a6af-ef3eb97e21b8","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03154",,,"single bole tree","Live",21.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"58e0927d-a348-4452-b273-7569a6dc9585","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03152",,,"single bole tree","Live",12.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6bfadef1-65ee-4317-8802-0a74303b1ed8","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03142",,,"single bole tree","Live",139.6,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5d66b649-4853-4608-84ba-fc7ee35ed37a","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03134",,,"single bole tree","Live",12.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"910d3598-8b26-4c9f-b36a-f5fabd974349","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03156",,,"single bole tree","Live",20.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"12b2ffd6-130f-4007-a858-bf2fb4897ec9","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03167",,,"single bole tree","Live",10.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5fc93924-8651-4c4a-b564-ed5d7b807605","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03116",,,"single bole tree","Live",12.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9b8f5c6c-b73e-481e-b06b-489b00b18436","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03127",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e7b80cbe-9dac-4efb-8e8f-d9841867f083","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03177",,,"single bole tree","Live",30.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1388f997-6f84-4b4f-a535-8e5d388f2433","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_400","NEON.PLA.D17.TEAK.03151",,,"single bole tree","Live",10.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"467424ee-abe0-4a44-af10-69409849ab15","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03165",,,"single bole tree","Live",18.3,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3cac4b8d-db22-41f6-9683-b6444bf8652c","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03172",,,"single bole tree","Live",13.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4d23bc79-1872-499b-bd5b-cc60f9798d23","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03176",,,"single bole tree","Standing dead",134.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"2e4b7aeb-e343-418e-95b4-e28045cc5100","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03150",,,"single bole tree","Live",23.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"46428e78-36ad-4c94-b985-b86451b208d3","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03173",,,"single bole tree","Live",11.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"329d86ff-99ee-4fbc-9e35-0e53de445cf1","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03168",,,"single bole tree","Live",72.1,130,,,,,,,,"Full sun",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"66647069-fe1e-48b0-b348-fadba761d2d6","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03180",,,"single bole tree","Live",15.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f109fd49-b6e0-451d-8cac-3e83cf0d9baa","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03124",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ae9f8cd9-e02a-4cc8-ae85-6167078af1eb","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03157",,,"single bole tree","Live",23.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3d03a3fc-0513-4724-85ae-c38daad28420","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03129",,,"sapling","Standing dead",,,,0.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4b2249cc-d6c1-4d21-b390-a35b39b1019f","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03160",,,"single bole tree","Live",26.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"72363a16-60bb-44e1-a3fe-dd0cbc496f83","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03130",,,"single bole tree","Live",56.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8df7ef8f-67ec-46ea-bbca-ae8ebedc9321","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_400","NEON.PLA.D17.TEAK.03159",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bb65017f-4b86-4cec-bdc4-5084e5982432","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03144",,,"single bole tree","Live",25.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"760c0440-9e72-437e-8df7-78386d6fc2bb","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03122",,,"small tree","Live",1.5,130,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a2164795-bf71-44d4-a162-3972bd6f6c8b","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_400","NEON.PLA.D17.TEAK.03121",,,"single bole tree","Live",42.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0db35a50-af2f-4060-9f7d-ad4636095d9d","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03166",,,"single bole tree","Live",11.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"63b5096d-a997-4ab4-803c-c0acc4aa64bf","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03114",,,"single bole tree","Live",22.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bc91e1a0-b4ec-4c21-a9b2-3e24fe024555","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03143",,,"single bole tree","Live",15.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bce7e7db-dafe-4efe-af43-fa18de5cc601","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03163",,,"single bole tree","Live",95.2,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cffc953a-0e15-4a36-9f36-053eaa5cb589","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03161",,,"single bole tree","Live",10.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6c36c31f-d90a-4d4f-8d5d-252602ae1bac","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03115",,,"single bole tree","Live",33.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f8ca5fc7-95e7-439c-be46-35ffdeb76bfa","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03174",,,"single bole tree","Live",51.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7183f6d4-06eb-4b1e-9780-535385a74bf1","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","31_25_4","NEON.PLA.D17.TEAK.03139",,,"small tree","Live",2.5,130,,2.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c1e01940-ae4b-4e38-af65-a85d61a3ca45","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03125",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f113afd0-c35b-424b-b6db-61f43957184b","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","31_25_4","NEON.PLA.D17.TEAK.03137",,,"sapling","Standing dead",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"206b07f7-d4a1-49cc-b665-c644b1759946","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03148",,,"single bole tree","Live",19.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3e81cf60-4967-436f-9268-78c74a97a5ce","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","31_25_4","NEON.PLA.D17.TEAK.03138",,,"small tree","Standing dead",5.4,130,,2.2,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"69c33b1b-c131-4d11-ac41-f69322f99d12","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03170",,,"single bole tree","Live",18.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"27ee6520-b96b-4b1e-a215-b094902d4b6e","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03181",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ba58de00-2a71-4f9d-b7ba-72626f0e6d1c","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03128",,,"sapling","Live",,,,1.2,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f6a4ed5f-289a-4f5b-b073-2ff322ae1a11","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","21_400","NEON.PLA.D17.TEAK.03171",,,"single bole tree","Live",13.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3539f041-0417-4ea2-8726-73d03ff0b240","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03126",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8b9697ca-b639-4bd4-9962-a5fc280a0ed1","TEAK_050.basePlot.vst","2015-10-20","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03119",,,"single bole tree","Standing dead",29.6,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
